x,y,z,u
-2.2217676262748345,-2.6744048082197938,23.675600264493223,0.7884881709721274
-2.229288895145488,-2.688348464261211,23.640382746593527,0.7884881709721274
-2.236935823077822,-2.702486456275303,23.605338938179916,0.7884881709721274
-2.244709701277297,-2.716819811187716,23.570470471284185,0.7884881709721274
-2.252611818933002,-2.731349574399437,23.53577900654997,0.7884881709721274
-2.2606434664567514,-2.746076808063617,23.501266237171446,0.7884881709721274
-2.268805935483104,-2.7610025910856058,23.46693388889323,0.7884881709721274
-2.2771005188693847,-2.776128019122999,23.432783720010285,0.7884881709721274
-2.2855285106956353,-2.7914542045855386,23.39881752136814,0.7884881709721274
-2.2940912062646714,-2.806982276635224,23.36503711636264,0.7884881709721274
-2.3027899021020324,-2.822713381186216,23.331444360940168,0.7884881709721274
-2.3116258959560017,-2.838648680904877,23.29804114359754,0.7884881709721274
-2.320600486797631,-2.854789355209814,23.264829385381933,0.7884881709721274
-2.3297149748206945,-2.871136600271794,23.231811039891042,0.7884881709721274
-2.33897066144171,-2.8876916290137857,23.198988093273012,0.7884881709721274
-2.348368849299967,-2.9044556711110046,23.16636256422634,0.7884881709721274
-2.357910842257464,-2.9214299729908086,23.13393650400008,0.7884881709721274
-2.3675979453989813,-2.9386157978328185,23.101711996393608,0.7884881709721274
-2.377431465032017,-2.956014425568812,23.069691157756836,0.7884881709721274
-2.387412708686814,-2.9736271528827674,23.037876136990104,0.7884881709721274
-2.3975429851163876,-2.991455293210914,23.006269115544118,0.7884881709721274
-2.4078236059558846,-3.00950016974419,22.974872318179163,0.7884881709721274
-2.4182558729393273,-3.027763093012388,22.943688074839695,0.7884881709721274
-2.4288410443249355,-3.0462454537745662,22.91271869697978,0.7884881709721274
-2.4395803789999864,-3.06494866267758,22.881966526807712,0.7884881709721274
-2.4504751423092217,-3.08387413708226,22.851433953531245,0.7884881709721274
-2.4615266060547905,-3.103023301063312,22.821123413357775,0.7884881709721274
-2.472736048496275,-3.1223975854093657,22.791037389494242,0.7884881709721274
-2.4841047543507226,-3.141998427623029,22.761178412147054,0.7884881709721274
-2.4956340147925777,-3.161827271920764,22.731549058522276,0.7884881709721274
-2.507325127453759,-3.1818855692330286,22.70215195282542,0.7884881709721274
-2.5191793964235893,-3.2021747772041538,22.672989766261626,0.7884881709721274
-2.5311981322488273,-3.222696360192394,22.644065217035582,0.7884881709721274
-2.5433826519336984,-3.2434517892699835,22.615381070351447,0.7884881709721274
-2.5557342789398305,-3.2644425422230277,22.58694013841301,0.7884881709721274
-2.5682543431862874,-3.2856701035515554,22.558745280423608,0.7884881709721274
-2.5809441810496008,-3.3071359644695777,22.53079940258605,0.7884881709721274
-2.5938051353636924,-3.3288416229049558,22.503105458102805,0.7884881709721274
-2.606838555419965,-3.3507885834995506,22.475666447175776,0.7884881709721274
-2.620045796967223,-3.3729783576090924,22.448485417006506,0.7884881709721274
-2.6334282222117036,-3.3954124633032348,22.421565461796078,0.7884881709721274
-2.646987199817117,-3.418092425365616,22.39490972274505,0.7884881709721274
-2.6607241049045713,-3.4410197752937406,22.368521388053615,0.7884881709721274
-2.6746403008171296,-3.4641959769103416,22.342403761370747,0.7884881709721274
-2.688737112127835,-3.4876225207527787,22.316560221602387,0.7884881709721274
-2.7030158672313487,-3.511301000735143,22.290994132065318,0.7884881709721274
-2.717477899604222,-3.535232996155761,22.265708921666725,0.7884881709721274
-2.7321245477782403,-3.55942007143563,22.240708085110594,0.7884881709721274
-2.746957155340461,-3.583863776118484,22.21599518289762,0.7884881709721274
-2.761977070933254,-3.6085656448708576,22.191573841325145,0.7884881709721274
-2.7771856482542203,-3.633527197481956,22.167447752487302,0.7884881709721274
-2.792584246056234,-3.65874993886372,22.143620674274946,0.7884881709721274
-2.808174228147481,-3.684235359050894,22.120096430375572,0.7884881709721274
-2.8239569633913666,-3.709984933200867,22.096878910273492,0.7884881709721274
-2.8399338257066216,-3.7360001215938574,22.073972069249646,0.7884881709721274
-2.8561061940672086,-3.7622823696327483,22.051379928381746,0.7884881709721274
-2.8724754525023606,-3.788833107843159,22.02910657454424,0.7884881709721274
-2.889042990096628,-3.8156537518735174,22.007156160408215,0.7884881709721274
-2.9058102009897886,-3.8427457024949137,21.985532904441552,0.7884881709721274
-2.922778484376892,-3.8701103456011756,21.964241090908835,0.7884881709721274
-2.939949244508306,-3.897749052208938,21.94328506987132,0.7884881709721274
-2.957323890689609,-3.9256631784574756,21.922669257187046,0.7884881709721274
-2.974903837281713,-3.9538540656088967,21.902398134510705,0.7884881709721274
-2.9926905037007567,-3.982323040047972,21.882476249293763,0.7884881709721274
-3.0106853144181502,-4.011071413282207,21.86290821478439,0.7884881709721274
-3.0288896892829786,-4.040100453294711,21.843698720836244,0.7884881709721274
-3.0473049442975078,-4.069411184823098,21.824852632890725,0.7884881709721274
-3.065932424955868,-4.099004868569089,21.80637483410257,0.7884881709721274
-3.084773490691312,-4.128882788035153,21.788270265533335,0.7884881709721274
-3.1038294937043136,-4.15904616792604,21.770543952295426,0.7884881709721274
-3.1231017789627034,-4.189496174149003,21.75320100355198,0.7884881709721274
-3.1425916842015478,-4.220233913813602,21.736246612516968,0.7884881709721274
-3.1623005399232005,-4.2512604352317895,21.71968605645515,0.7884881709721274
-3.182229669397356,-4.2825767279179905,21.70352469668203,0.7884881709721274
-3.2023803886609454,-4.31418372258894,21.68776797856395,0.7884881709721274
-3.2227540065181848,-4.3460822911637615,21.672421431518035,0.7884881709721274
-3.2433518245406345,-4.378273246764057,21.657490669012155,0.7884881709721274
-3.264175137067068,-4.410757343713705,21.642981388565037,0.7884881709721274
-3.285225231203623,-4.443535277539088,21.62889937174613,0.7884881709721274
-3.3065033868236675,-4.476607684968897,21.615250484175718,0.7884881709721274
-3.3280108765678573,-4.50997514393421,21.602040675524876,0.7884881709721274
-3.349748965844194,-4.543638173568588,21.589275979515424,0.7884881709721274
-3.371718912827909,-4.57759723420789,21.576962513920016,0.7884881709721274
-3.393921968461522,-4.611852727390372,21.56510648056209,0.7884881709721274
-3.4163593764548983,-4.6464049958567655,21.553714165315842,0.7884881709721274
-3.439032373285114,-4.681254323550076,21.542791938106298,0.7884881709721274
-3.4619421881966113,-4.71640093561582,21.53234625290923,0.7884881709721274
-3.485090043201061,-4.751844998401816,21.522383647751244,0.7884881709721274
-3.5084771523793,-4.787586617805278,21.512910744578644,0.7884881709721274
-3.532104528576751,-4.823625434680498,21.50393423444002,0.7884881709721274
-3.5559731681159628,-4.859961193221605,21.495460967995708,0.7884881709721274
-3.5800841655843607,-4.89659386257791,21.48749792093169,0.7884881709721274
-3.6044385770634033,-4.933523271583282,21.480052152114336,0.7884881709721274
-3.629037420128431,-4.970749108755926,21.473130803590422,0.7884881709721274
-3.653881673848839,-5.0082709222986335,21.46674110058711,0.7884881709721274
-3.6789722787879273,-5.046088120098565,21.460890351511967,0.7884881709721274
-3.7043101370029605,-5.084199969727338,21.455585947952954,0.7884881709721274
-3.7298961120452416,-5.122605598441136,21.45083536467842,0.7884881709721274
-3.7557310289599735,-5.161303993180501,21.446646159637112,0.7884881709721274
-3.7818156742863267,-5.200294000570436,21.44302597395818,0.7884881709721274
-3.808150796057509,-5.239574326920511,21.439982531951152,0.7884881709721274
-3.834737103800605,-5.279143538224621,21.437523641105976,0.7884881709721274
-3.86157526853676,-5.319000060161256,21.435657192092975,0.7884881709721274
-3.888665922781018,-5.35914217809327,21.43439115876287,0.7884881709721274
-3.916009660542389,-5.399568037067974,21.43373359814679,0.7884881709721274
-3.9436070373239267,-5.440275641817248,21.433692650456248,0.7884881709721274
-3.971458570122578,-5.48126285675733,21.43427653908315,0.7884881709721274
-3.9995647374292593,-5.522527405988916,21.435493570599807,0.7884881709721274
-4.027925979228928,-5.564066873297272,21.437352134758918,0.7884881709721274
-4.0565426970004115,-5.605878702151985,21.43986070449358,0.7884881709721274
-4.085415253716606,-5.647960195707247,21.443027835917285,0.7884881709721274
-4.1145439738443,-5.690308516801601,21.446862168323925,0.7884881709721274
-4.1439291433442484,-5.732920687958054,21.451372424187774,0.7884881709721274
-4.173570664600632,-5.775792996399233,21.456567009819615,0.7884881709721274
-4.203468344302661,-5.818921617119342,21.462454560617715,0.7884881709721274
-4.233622246470865,-5.862303145701117,21.469044247867156,0.7884881709721274
-4.26403233444928,-5.9059339101251025,21.476345254448518,0.7884881709721274
-4.294698470850079,-5.949809970668884,21.484366774765494,0.7884881709721274
-4.325620417553784,-5.993927119907402,21.493118014744944,0.7884881709721274
-4.356797835709074,-6.038280882712672,21.50260819183682,0.7884881709721274
-4.3882302857328686,-6.082866516253913,21.512846535014223,0.7884881709721274
-4.419917227310415,-6.127679009997655,21.523842284773405,0.7884881709721274
-4.451858019395115,-6.1727130857075085,21.53560469313372,0.7884881709721274
-4.484051920208612,-6.217963197444283,21.548143023637664,0.7884881709721274
-4.516498087240876,-6.263423531566102,21.561466551350886,0.7884881709721274
-4.549195577250003,-6.3090880067281265,21.575584562862126,0.7884881709721274
-4.582143346262444,-6.354950273882879,21.590506356283313,0.7884881709721274
-4.615340249572808,-6.401003716279954,21.60624124124946,0.7884881709721274
-4.648785041743941,-6.447241449466146,21.622798538918715,0.7884881709721274
-4.68247637660702,-6.4936563212855685,21.640187581972402,0.7884881709721274
-4.716412807261374,-6.54024091187941,21.658417714614934,0.7884881709721274
-4.7505927860745745,-6.586987533686054,21.67749829257385,0.7884881709721274
-4.78501466468252,-6.633888231441208,21.697438683099886,0.7884881709721274
-4.8196766939892335,-6.68093478217761,21.718248264966817,0.7884881709721274
-4.854577024167098,-6.728118695225363,21.739936428471648,0.7884881709721274
-4.889713704656647,-6.77543121221164,21.762512575434442,0.7884881709721274
-4.925084684166656,-6.8228633070608105,21.78598611919841,0.7884881709721274
-4.96068781067423,-6.870405685994571,21.810366484629935,0.7884881709721274
-4.9965207018295565,-6.918048693319632,21.835662739907008,0.7884881709721274
-5.032580070874426,-6.965781759515268,21.861881956173097,0.7884881709721274
-5.068863202400359,-7.013594410995125,21.889033598117447,0.7884881709721274
-5.1053673641763355,-7.061475918499995,21.91712743791234,0.7884881709721274
-5.142089626107394,-7.109415172989226,21.946173003491403,0.7884881709721274
-5.17902686023441,-7.157400685640425,21.976179578549413,0.7884881709721274
-5.216175740734195,-7.205420587849589,22.007156202542376,0.7884881709721274
-5.253532743919587,-7.2534626312312245,22.03911167068762,0.7884881709721274
-5.291094148239262,-7.3015141876181,22.072054533963627,0.7884881709721274
-5.328856034277828,-7.3495622490613695,22.105993099110098,0.7884881709721274
-5.366814284755925,-7.397593427830702,22.14093542862807,0.7884881709721274
-5.404964584529995,-7.445593956413982,22.176889340779685,0.7884881709721274
-5.443302420592545,-7.493549687517652,22.213862409588444,0.7884881709721274
-5.481823082071917,-7.541446094066414,22.251861964838994,0.7884881709721274
-5.520521660232382,-7.589268269203354,22.290895092077196,0.7884881709721274
-5.55939304847425,-7.637000926290075,22.33096863261027,0.7884881709721274
-5.598431942333625,-7.684628398906396,22.37208918350651,0.7884881709721274
-5.637632839482683,-7.73213464085069,22.414263097595597,0.7884881709721274
-5.67699003972943,-7.779503226139592,22.45749648346834,0.7884881709721274
-5.716497645017803,-7.826717349008126,22.50179520547677,0.7884881709721274
-5.756149559427779,-7.873759823909824,22.547164883734272,0.7884881709721274
-5.795939489175162,-7.9206130855164805,22.59361089411535,0.7884881709721274
-5.83586094261169,-7.967259188718278,22.641138368255735,0.7884881709721274
-5.875907230225139,-8.01367980862391,22.689752193552522,0.7884881709721274
-5.916071464639078,-8.059856240560292,22.73945701316386,0.7884881709721274
-5.956346560613149,-8.105769400072885,22.790257226009324,0.7884881709721274
-5.996725235042822,-8.151399822925423,22.842156986769567,0.7884881709721274
-6.037200006959501,-8.196727665100022,22.89516020588649,0.7884881709721274
-6.077763189925518,-8.241732714492075,22.949270507883853,0.7884881709721274
-6.118406420665054,-8.286394873989995,23.00448895372385,0.7884881709721274
-6.159121087571408,-8.330693040510285,23.06081695618631,0.7884881709721274
-6.199898530609659,-8.374605412272738,23.118256573565162,0.7884881709721274
-6.240729836835045,-8.418109937265777,23.17680921689002,0.7884881709721274
-6.281605840393249,-8.461184313246775,23.236475649926618,0.7884881709721274
-6.322517122520151,-8.503805987741785,23.29725598917642,0.7884881709721274
-6.363454011541931,-8.545952158045656,23.359149703876792,0.7884881709721274
-6.404406582875182,-8.58759977122214,23.422155616001152,0.7884881709721274
-6.445364659026691,-8.628725524103672,23.486271900258664,0.7884881709721274
-6.4863178095935465,-8.669305863291484,23.55149608409438,0.7884881709721274
-6.527255351263251,-8.709316985155708,23.617825047689433,0.7884881709721274
-6.5681663478134595,-8.748734835835126,23.685255023960604,0.7884881709721274
-6.609039610112281,-8.787535111237458,23.753781598560824,0.7884881709721274
-6.649863696118014,-8.825693257039113,23.823399709878736,0.7884881709721274
-6.690626910879262,-8.863184468685292,23.89410364903888,0.7884881709721274
-6.731317306535039,-8.89998369139009,23.965887059901885,0.7884881709721274
-6.7719226823145515,-8.9360656201363,24.03874293906408,0.7884881709721274
-6.812430584537313,-8.971404699675512,24.112663635857704,0.7884881709721274
-6.852828306613242,-9.005975124528195,24.18764085235108,0.7884881709721274
-6.893102889042423,-9.039750838983496,24.263665643348165,0.7884881709721274
-6.933241171954476,-9.072705854360237,24.34072823354281,0.7884881709721274
-6.973229920659203,-9.104815445811285,24.418817064785205,0.7884881709721274
-7.013055265917415,-9.13605304475925,24.497920433111215,0.7884881709721274
-7.052703084442189,-9.166391913088482,24.578025905972048,0.7884881709721274
-7.092159066672123,-9.19580550262926,24.6591201452778,0.7884881709721274
-7.131408716771442,-9.224267455157877,24.741188907397667,0.7884881709721274
