time,x,y,u
0.176,0.3379910314094681,2.8361593912372167,0.9329845309661374
0.178,0.34366397779197116,2.8366724760190243,0.8349685402170742
0.18,0.34936666494480606,2.8658652303819685,1.2209598041160654
0.182,0.3550291845075888,2.796624564764325,-0.06118738386461653
0.184,0.36063691427304423,2.8109760110585924,1.039869635797804
0.186,0.36634920325485726,2.9010906224057362,2.0459578638044915
0.188,0.37209626511318517,2.8459235509461602,0.15380442292973207
0.19,0.3778013225228694,2.8590050029795098,1.054596511248778
0.192,0.3834653062636502,2.8049318889889077,0.18197240003218385
0.194,0.3890540724668794,2.783749561203844,0.617916029691359
0.196,0.3946919746969265,2.8539570519822486,1.8258713113107214
0.198,0.40032741530322163,2.7814602441767358,-0.034534573454035766
0.2,0.4058817108263836,2.772736955937351,0.8054907163283064
0.202,0.4115015312777099,2.846884270498746,1.9025444062878096
0.20400000000000001,0.4172203447424725,2.871787663049926,1.2709826853862038
0.20600000000000002,0.4228819798042749,2.789836050409813,-0.1224981075667283
0.20800000000000002,0.42836802956126974,2.6962200995465304,-0.2750725508585252
0.21,0.4337177939132542,2.6534922118628623,0.39320536608256557
0.212,0.4389725856842303,2.6012610601203616,0.2722976880942929
0.214,0.4441402825978105,2.566378370073934,0.5032829300289382
0.216,0.4492439668345558,2.5372429290085763,0.5832865490311476
0.218,0.45418107524044105,2.399936345020619,-0.8337511120825218
0.22,0.45898601324346633,2.4049037983858184,1.030682979652071
0.222,0.46380946365495984,2.4184382930185517,1.1509875284625486
0.224,0.46861171147364855,2.3837599401316636,0.5257445859149912
0.226,0.47342692633090355,2.4313062041268276,1.6104384556828455
0.228,0.4783349135863841,2.476533603904231,1.591705220891084
0.23,0.48322180524996633,2.4103455329525576,0.13877371699143926
0.232,0.4880047710817371,2.372575711993277,0.5132136555873251
0.234,0.49275372476779344,2.3762842611067536,1.0618932423484344
0.23600000000000002,0.49748912521490524,2.3590481981172737,0.7939335463074833
0.23800000000000002,0.5021481419452014,2.299952650848045,0.24899169177104563
0.24,0.5067392525053808,2.2910829791640426,0.9103721347643414
0.242,0.5113628763126586,2.3324050168571913,1.5760177318493178
0.244,0.5159949556693547,2.2996279048813246,0.6126959059997491
0.246,0.5205656471950071,2.271013528552899,0.6710082282516153
0.248,0.5250801099931329,2.2433992297659597,0.6880406090555937
0.25,0.5295965174616701,2.272889553845369,1.4425743306794931
0.252,0.5340912304958375,2.2218025308805442,0.3927324063262904
0.254,0.5384748738821676,2.161832862345064,0.2775325593969383
0.256,0.5427797459334316,2.142983281383129,0.8185965350547697
0.258,0.5471001656764652,2.177316375176558,1.52204996184469
0.26,0.5514848525647249,2.2072547641902394,1.4737588283215362
0.262,0.5559072272802713,2.2150304473355735,1.1915568723461045
0.264,0.5603081883270622,2.1858862005453514,0.7132745475571507
0.266,0.5646554615250488,2.1613382441318922,0.7771326098491458
0.268,0.5689597153900552,2.142860538691614,0.8607150704377214
0.27,0.5732541107115673,2.1514474692360905,1.22077813110662
0.272,0.5775976542612018,2.1919696118499767,1.6474366882227307
0.274,0.5819958013262275,2.2060820634307943,1.3102639931322517
0.276,0.5863207688352008,2.118913652667837,-0.013581372197496
0.278,0.5904624956003027,2.022855497055741,-0.13278539415682378
0.28,0.5944597032682306,1.9743400070643233,0.4886975911633643
0.28200000000000003,0.5984639173866136,2.0297367713759344,1.8555206887024525
0.28400000000000003,0.602506067025721,2.012362763592077,0.9098001044820551
0.28600000000000003,0.6065132727323477,1.9947938826407767,0.9111441499084791
0.28800000000000003,0.6104732962954015,1.9651961367094033,0.7568465211801304
0.29,0.6143640287191563,1.9255162927464988,0.6269037511679005
0.292,0.6182209652420864,1.931346156449986,1.2266449527100947
0.294,0.6220613495481063,1.9089985078897878,0.8620693786083444
0.296,0.6258313820830386,1.8610266674187077,0.5283133889298197
0.298,0.6295703918386665,1.8778982854697979,1.3811958833320703
0.3,0.6332432218731963,1.7949685468622651,0.07597347647454245
0.302,0.636895116409416,1.8567888511464263,1.975722078984286
0.304,0.6406241968722015,1.872209249066717,1.376642645117374
0.306,0.6443539796260467,1.857527588773451,0.9874332535312789
0.308,0.6480281977077809,1.8166772393161414,0.6470239930365913
0.31,0.6517649940611001,1.9199312876118317,2.5422753737039914
0.312,0.6555302201100291,1.8453210120074248,0.21911642406879694
0.314,0.6591580661520597,1.7825395211291144,0.3724380810905588
0.316,0.6626622709313574,1.721679681199739,0.3964697373419777
0.318,0.6660844050913942,1.700422704719221,0.9158342300756274
0.32,0.6695115842679443,1.7266675145019876,1.5427140531323484
0.322,0.6729628491644823,1.7245423725774627,1.1768065801480505
0.324,0.6763904513052623,1.7030286786908038,0.9262555800398741
0.326,0.6797813226656951,1.687804776436047,1.0113445429834094
0.328,0.6830084779825,1.5394759232798096,-0.7353831950614835
0.33,0.6859638420294011,1.415988185733914,-0.4188952593398336
0.332,0.6887767953141828,1.3969417396239958,0.9459697537205652
0.334,0.691544515993125,1.3707650232198754,0.8540483472723502
0.336,0.6942187246338091,1.3034808824844315,0.3147421706230167
0.338,0.6968880946643338,1.3657704165198121,2.0149841306245992
0.34,0.6995718222506419,1.3179709901240706,0.577258835889864
0.342,0.7022103603189018,1.3205210467336785,1.2379572605644744
0.34400000000000003,0.7048516484287569,1.3207239119189171,1.2107200216850065
0.34600000000000003,0.707428816430194,1.256479749712632,0.36694414081611715
0.34800000000000003,0.7099238313427544,1.2385164606217658,0.9724235430038212
0.35000000000000003,0.7124230722542803,1.2606574299472548,1.5010418997182988
0.352,0.7149528101185131,1.2690296050315246,1.325341080456167
0.354,0.7175318915061202,1.3099610075769483,1.7573371221372875
0.356,0.7201723365942023,1.330417094608862,1.4953684502826308
0.358,0.7228133650313684,1.3105929943824621,0.9711670965800203
0.36,0.7254302027854334,1.306208286503052,1.1755326330499787
0.362,0.7279994088588012,1.263008950601452,0.6681672313646527
0.364,0.7305690444158376,1.3065333301335191,1.8072243920077744
0.366,0.7331334185758456,1.2578588566135336,0.6026417650389493
0.368,0.735565480940548,1.1742658051431794,0.14215258765303473
0.37,0.7378704046417375,1.1306740684937084,0.6629710834126548
0.372,0.740060457933843,1.0594306072826856,0.2981584453732037
0.374,0.742186228771948,1.0662985460704903,1.3208116503870213
0.376,0.744303434053339,1.0508920968440534,1.0312943423624579
0.378,0.7463907839447664,1.0364425343850312,1.0450015288831258
0.38,0.7483338495169449,0.906748994802635,-0.4687127072190158
0.382,0.7501426966876844,0.9020755943461564,1.1646292150387723
0.384,0.7518742585271253,0.8295466987696091,0.27442924518704936
0.386,0.7535176841192351,0.8138722340155263,1.0169448408306945
0.388,0.7550878907327967,0.7563792985917159,0.46773972565744654
0.39,0.7566066102330548,0.762309511238561,1.2978413577911307
0.392,0.7581156661995063,0.7467418590670539,1.0176676307433046
0.394,0.7595957472120797,0.7333324369969508,1.0463786829972452
0.396,0.7609900851722582,0.6610710948565441,0.273275052934402
0.398,0.7622968119615597,0.6456541307359709,1.0152577796696707
0.4,0.7636033296607615,0.6608251658047539,1.4174429937159791
0.402,0.7648637585024668,0.5996580160819818,0.41700592767053724
0.404,0.7660310421796718,0.5676463139982965,0.7959116684196261
0.406,0.7671250376816117,0.5263821367289198,0.6726245787468009
0.40800000000000003,0.7681584211215423,0.5070088135330363,0.957742013458989
0.41000000000000003,0.7691685103663439,0.5030697112826095,1.1600120244583811
0.41200000000000003,0.7701784387847607,0.5068387142508521,1.2621728286745282
0.41400000000000003,0.7711729094495763,0.4876398917471255,0.9618338259360466
0.41600000000000004,0.7721260866735666,0.4655494035970757,0.9231749061448817
0.418,0.7729715179454394,0.37997211587324237,0.08765971691453478
0.42,0.7737674198305793,0.4158743645426659,1.6773234929296676
0.422,0.7745722992938552,0.3890252001795582,0.8568474182675012
0.424,0.7753088894907683,0.347603710610601,0.6636807209565851
0.426,0.7759979374790866,0.3414412252975065,1.124071096000373
0.428,0.7765696797899623,0.23042620004437153,-0.2539922768057272
0.43,0.7769372134861716,0.13721425934995557,-0.029934317432431246
0.432,0.7771578863374636,0.08351995726465583,0.4810268759308668
0.434,0.7773390445703875,0.09761853185080219,1.367283384226766
0.436,0.777484506753872,0.04790136649934247,0.5299884599267182
0.438,0.7776279371343459,0.09546950332880233,1.8042170589245408
0.44,0.7777810315315993,0.057668131633289176,0.6867611022141523
0.442,0.7778565748540139,0.017921949799416206,0.6577533888553208
0.444,0.7779116490532771,0.037128264541616524,1.4289669037707826
0.446,0.7779362082835642,-0.012509579123809789,0.525912404976448
0.448,0.7779662880312754,0.04252254089669659,1.897076363717263
0.45,0.7780553445082926,0.046527757330676156,1.231637510961046
0.452,0.7781178523821649,0.016015943589351298,0.7783985645752006
0.454,0.7782026974155675,0.06876422575349825,1.8700076583497902
0.456,0.778361534758025,0.09004505762549335,1.4615257003169275
0.458,0.7784999698145187,0.048438047476393034,0.6370901182388325
0.46,0.77848950348303,-0.058774997773893334,-0.22913235426276124
0.462,0.7783275204377562,-0.10315210337701985,0.5865559352315686
0.464,0.7781102409740593,-0.11411085552784044,1.02139363295865
0.466,0.7778333269042231,-0.16274039967358625,0.5248977302325923
0.468,0.7774374914870489,-0.23300432065205953,0.23551756117722877
0.47000000000000003,0.7769837640275369,-0.22073104132446156,1.3132645739282587
0.47200000000000003,0.7764948724611784,-0.2680960088735667,0.5299503105371652
0.47400000000000003,0.7759457921534784,-0.28096044698015427,0.9783358953576368
0.47600000000000003,0.7753573179459073,-0.3074728552138699,0.7970421833300054
0.47800000000000004,0.7746665721365326,-0.38317120355958534,0.1472422566834748
0.48,0.7739022625061728,-0.38112924769012424,1.1610581513553244
0.482,0.7731371500064119,-0.38396816916639864,1.096179369886256
0.484,0.7723593308062131,-0.39382728419232516,1.0027092799306134
0.486,0.7716140454424466,-0.3514977228247299,1.6868556401854726
0.488,0.7707693397323974,-0.4930245034115478,-0.7267861064882253
0.49,0.7697070179925196,-0.5691891934105906,0.11781446828771247
0.492,0.7686191650988636,-0.5187078941592886,1.7740041854010022
0.494,0.7676317712726616,-0.46873104039252844,1.7709063994380339
0.496,0.7665910643964833,-0.5718356047793406,-0.2377578582588482
0.498,0.7654311312574527,-0.5880601711706451,0.8931421948857569
0.5,0.7642712428649475,-0.5718299563825341,1.3168066315609748
0.502,0.7631129528802553,-0.5864246153410125,0.9117661178024377
0.504,0.7619187788032885,-0.6077054171250336,0.8210747659169034
0.506,0.7607020632379716,-0.6089898362554497,1.0804411511777547
0.508,0.7594898504512325,-0.6032111993689199,1.1716870507110737
0.51,0.7583172785521701,-0.5693833474321239,1.5394793048864566
0.512,0.7571862712738753,-0.5616157918749821,1.1987344953088706
0.514,0.756024248883125,-0.6003419222863803,0.5869398045897685
0.516,0.7548470066943281,-0.5769102519500264,1.3988792542370736
0.518,0.7536452841991164,-0.6247359427184667,0.4630070987977381
0.52,0.7523300437100378,-0.6904049530092293,0.2223995505419044
0.522,0.7509338810356536,-0.7057175365408802,0.8764315778771758
0.524,0.7495123625902752,-0.7157666442691395,0.9424426535904701
0.526,0.7480775600601575,-0.7190095878981274,1.0292041651702402
0.528,0.7466434928271486,-0.7150400219596383,1.1219415247702589
0.53,0.7452786750981244,-0.649834944590022,1.9255070953606226
0.532,0.7439646782190145,-0.6641241284573435,0.8851246449421888
0.534,0.7426206818799583,-0.6798321986705774,0.8634836396907309
0.536,0.7412676557312725,-0.6731807198178527,1.1542373486464572
0.538,0.7398371349207283,-0.7572163111690069,-0.03888568251352165
0.54,0.7384327893910474,-0.6472396620266192,2.50159206026101
0.542,0.7371526960728118,-0.6328508207118481,1.2538953334279919
0.544,0.7358247651219445,-0.694984284597862,0.24779605311914854
0.546,0.734442498171324,-0.6872701224748136,1.158339870327905
0.548,0.7330231628404775,-0.7319888541356214,0.4681269512997296
0.55,0.7315255552956818,-0.7655545095779372,0.6086780850948681
0.552,0.7299472522603377,-0.8126667043373174,0.42552059015292704
0.554,0.728295696345165,-0.8388314371169617,0.6943869004513319
0.556,0.7265431638040227,-0.9135831227131026,0.05113190438611315
0.558,0.7246387510178095,-0.9907063579856176,0.010590579122856325
0.56,0.7225950578409615,-1.052879256130659,0.1973254333668838
0.562,0.7205118350152263,-1.030337420612087,1.3023762166208825
0.5640000000000001,0.7184101937448206,-1.0712208988639211,0.4681865007107666
0.5660000000000001,0.7162699954734204,-1.0689457585797248,1.0289384092428562
0.5680000000000001,0.7140826187046837,-1.118336300813181,0.34730338270309113
0.5700000000000001,0.7118448574616404,-1.1193876159927612,0.9752198130204447
0.5720000000000001,0.7096462651069613,-1.079217659100765,1.5141406448229455
0.5740000000000001,0.7075989412121912,-0.9682069212235709,2.4464144807458172
0.5760000000000001,0.7056356604199693,-0.9950097568489263,0.6428913573888015
0.578,0.703557361229299,-1.083149469762796,-0.16846354967754595
0.58,0.7013869425764204,-1.0872289768524575,0.9254031513744165
0.582,0.6991839027366994,-1.11574061233913,0.6010726582211547
0.584,0.6969446103975568,-1.1235058228896844,0.8682269231506264
0.586,0.6946873662151727,-1.1336891786699075,0.8328200859829379
0.588,0.6923816664958243,-1.1719266826433568,0.4601643059308559
0.59,0.6900311895088341,-1.1785037981276723,0.8697016040195708
0.592,0.6876733574755244,-1.1792885144582352,0.9421772376618145
0.594,0.685331910234427,-1.1621408146218313,1.1747755740426684
0.596,0.6829828315669307,-1.1868692682002329,0.6229202935521182
0.598,0.6806896670004887,-1.1063544130773153,2.000931471715229
0.6,0.6784325479472577,-1.150673821672371,0.36471772547635006
0.602,0.6761502346361498,-1.1316245614219795,1.1905090693353397
0.604,0.6739199255788255,-1.098687103314186,1.3719202543263664
0.606,0.6718002514425135,-1.0210453004410236,1.9598099371722615
0.608,0.6697009421688269,-1.0781601013954036,0.19309621519691622
0.61,0.6676376843546955,-0.9851752982067058,2.1579341180849205
0.612,0.6656953978880141,-0.9571124753288552,1.310743941952056
0.614,0.663801260284203,-0.9370175899980494,1.2061422039003509
0.616,0.6619654858319359,-0.8987721339782804,1.4441660875068
0.618,0.6601647106128583,-0.9019689519565407,0.9006511338320983
0.62,0.6584441082031489,-0.8187048429962227,2.0345028962153986
0.622,0.6567103572013304,-0.9149009833186432,-0.31880642234061374
0.624,0.6548807039059124,-0.9147216369331552,0.9365238284643039
0.626,0.653084121495492,-0.8818699937634361,1.363593366990095
0.628,0.6513400910858896,-0.8621546517042301,1.1916817084199711
0.63,0.64956829982607,-0.9095494470946336,0.30908192633572296
0.632,0.6477587415752536,-0.8999896071108703,1.0508436568585195
0.634,0.6460109393966385,-0.8478457091084659,1.609119345525039
0.636,0.6442916393951501,-0.8713966426272842,0.6167731632359015
0.638,0.6425055499819343,-0.9146102448966935,0.3537412563879814
0.64,0.6406460861867933,-0.9447854456924434,0.5185878511623154
0.642,0.6387765449485282,-0.9247479920616667,1.1732456602475585
0.644,0.6369506003541308,-0.901193742789108,1.21888668365419
0.646,0.6350949250872088,-0.9543856117889196,0.20985390068885457
0.648,0.6331689059827984,-0.9715797162120592,0.6754385984736968
0.65,0.6311796051846282,-1.017631388975688,0.29185077011858407
0.652,0.6292167658465718,-0.9452613935819163,1.8414071131480734
0.654,0.627280247164977,-0.9911685808477112,0.2909333661058183
0.656,0.6251691916991187,-1.119695536186269,-0.8021503138592692
0.658,0.6230158198266817,-1.0337427083285768,2.0020022795720127
0.66,0.6210076912167543,-0.9744226325857873,1.6572417773198553
0.662,0.6190625865515411,-0.9706528533359625,0.9299907943261161
0.664,0.6171030243828655,-0.9888533577291916,0.6388985582210229
0.666,0.615139938377003,-0.9742161605517888,1.0661306454985973
0.668,0.6131978729760812,-0.9678231350830317,0.9564823630988895
0.67,0.6112475640638998,-0.9824341659679906,0.6783364967501646
0.672,0.6092457201529322,-1.0193303272266923,0.3813174624681095
0.674,0.6072241443133398,-1.0022307805537038,1.0848051536000805
0.676,0.6052043707319994,-1.0174890506098353,0.6583208533350982
0.678,0.6031555033243576,-1.031325760382944,0.6727605156933841
0.68,0.6009656832320689,-1.1583028421481738,-0.8186407912606875
0.682,0.5986773280978351,-1.130046110986119,1.206704387139869
0.684,0.596416318911905,-1.1309221997219538,0.8233001163523679
0.686,0.5940676502536214,-1.2176005589503236,-0.30779936635385563
0.6880000000000001,0.5916332004385151,-1.2168072020186362,0.8304408142137366
0.6900000000000001,0.5892005289976798,-1.2158223765378173,0.8296512221314367
0.6920000000000001,0.5867499236436078,-1.2347167670298564,0.5650447913291096
0.6940000000000001,0.5843102208278149,-1.2049785770515111,1.1990951485747798
0.6960000000000001,0.5818959015702446,-1.209292548207764,0.7509260059591244
0.6980000000000001,0.5794494383955989,-1.2370935444640578,0.4383942374681918
0.7000000000000001,0.5769732752164123,-1.239023134969696,0.7723785985518763
0.7020000000000001,0.5745410171802894,-1.1932466145220564,1.395823170694848
0.704,0.5721885357452323,-1.1592337157529087,1.2421708528104027
0.706,0.569889795512343,-1.1394891151408393,1.0545705212347407
0.708,0.5675828458545148,-1.1673855117542538,0.42698008789881353
0.71,0.5652535649500127,-1.1618601816901073,0.860375802483981
0.712,0.5629493579891912,-1.142328839051433,1.0417254180968476
0.714,0.5606606259883967,-1.146357044643266,0.7306469346759504
0.716,0.5583923581693627,-1.1218993012207896,1.1014671484912846
0.718,0.5561800933297854,-1.0903635513102026,1.193639617676625
0.72,0.554041861852132,-1.0478804201197052,1.3374313744114001
0.722,0.5519714450385691,-1.0225294170897778,1.113267233546823
0.724,0.5499379597194107,-1.010932970493173,0.9319474728029491
0.726,0.547855261469027,-1.0716542442956511,-0.0204680858086691
0.728,0.5457747189281132,-1.0089260432622906,1.5934809201039235
0.73,0.5437096354734319,-1.056062973849723,0.15234009448582875
0.732,0.5416062595650714,-1.047285143876736,0.8798579450411805
0.734,0.5394408326656401,-1.1180169508973234,-0.16748264771784616
0.736,0.5372346963887041,-1.088115016792438,1.1454530034162325
0.738,0.5349881489692182,-1.158306659115023,-0.1705914113764453
0.74,0.5326914938629547,-1.138330406726149,1.0046956435799292
0.742,0.5303730608163331,-1.1800098299257564,0.19283033195902033
0.744,0.5279764761447939,-1.216486806024867,0.25386128032060584
0.746,0.5255524568202031,-1.2074987138726978,0.8445337452783255
0.748,0.5230878444783047,-1.2570085051764228,0.0729231276738489
0.75,0.5205942467288479,-1.2365678309438222,0.9840983758033309
0.752,0.5181610579789334,-1.1966240643761852,1.2388143071094795
0.754,0.515862178440268,-1.102326557541084,1.9536066107281165
0.756,0.5136727483840864,-1.0870812771234082,0.9201729905219362
0.758,0.5114418812392673,-1.1436762387400834,-0.025905446927522946
0.76,0.509204001118121,-1.0942218900783816,1.3594311848355818
0.762,0.507007519055894,-1.1022096650146556,0.605829988523118
0.764,0.5047756452464797,-1.1295895545641688,0.346934451977547
0.766,0.5025239322008443,-1.122090518357718,0.7995202032264558
0.768,0.5002497663278018,-1.1519968264098353,0.3052381640564211
0.77,0.4979211195641759,-1.1765767562174136,0.36903708447456746
0.772,0.4955734935586882,-1.1710119901816491,0.7595051436199449
0.774,0.4932258240211438,-1.1766067812572443,0.6098887945857802
0.776,0.4909055150807104,-1.1436982587063989,1.1120218625906086
0.778,0.4887076740176367,-1.0542093484940764,1.8555213397338814
0.78,0.4865690727529595,-1.0843153823657106,0.2887843043278657
0.782,0.4843966859733931,-1.0880259947311006,0.6296960381219391
0.784,0.48216258882534274,-1.1459591860582943,-0.08664492272503799
0.786,0.47986392332812805,-1.1526548299695236,0.5779949412918808
0.788,0.47765558416126863,-1.0557593686582782,1.935661328380137
0.79,0.475631503821737,-0.96838796542701,1.8165047906915126
0.792,0.4737268581067021,-0.936260384201916,1.0957081685463002
0.794,0.47183258662468947,-0.9579490305065083,0.38853757564959784
0.796,0.4699331320404888,-0.9414893325476108,0.8850932734954988
0.798,0.4680153233354958,-0.9762410435906305,0.21065833462425132
0.8,0.46602083049125365,-1.018163334568539,0.11019080966598549
0.802,0.46397055688593486,-1.0320544892482362,0.47164885963308517
0.804,0.4619190959890805,-1.019382579252131,0.8164193025580302
0.806,0.4598699924525944,-1.0296694622131175,0.5127665901164731
0.808,0.4578514435096568,-0.9888900788759233,1.1799785008531107
0.81,0.4559089571949296,-0.9536016323954077,1.1086918573530868
0.812,0.4539556649724189,-0.9995977739277196,0.0406664697996616
0.8140000000000001,0.45203759912864155,-0.9185290414624538,1.7035935751184315
0.8160000000000001,0.4501672609166628,-0.9517332927223043,0.20636602194616704
0.8180000000000001,0.44833006350314647,-0.8855086861215831,1.507362984504427
0.8200000000000001,0.4465944157892184,-0.8501483131677647,1.105247864149998
0.8220000000000001,0.44492124444155223,-0.823023567287378,0.9977711086806326
0.8240000000000001,0.44330435692715686,-0.7938679850620424,1.0245488032197043
0.8260000000000001,0.4417045773073527,-0.8058663763390499,0.4839325136260575
0.8280000000000001,0.4401647474433547,-0.7340204169836335,1.582506887037653
0.8300000000000001,0.4386841565106954,-0.746526897899057,0.4782598426282876
0.8320000000000001,0.43721562959010757,-0.7220012518643448,0.9616068216731065
0.834,0.43576694074740174,-0.7266540156147543,0.5781841068210378
0.836,0.43434246620334493,-0.6978277537711692,1.0156260607761862
0.838,0.43293684745135513,-0.7077518650527164,0.5068558646121131
0.84,0.43152857124002886,-0.7005058387964264,0.7294695723876778
0.842,0.43014781291512716,-0.6802501739774319,0.8990397518652165
0.844,0.4287677621305659,-0.6997503784062151,0.3762896336363502
0.846,0.4272882217588079,-0.7796649994259208,-0.4218476000293414
0.848,0.4257457028107896,-0.762844306329177,0.8398115708370608
0.85,0.4242308679190852,-0.7519742874388727,0.7608559477322225
0.852,0.42273787978319977,-0.7409980827981573,0.7609868477734516
0.854,0.4212761851356147,-0.7206926323309744,0.8823987165478407
0.856,0.4197949265966286,-0.7604891355416777,0.09206802694107896
0.858,0.4182487299449478,-0.7856471053661209,0.27839964207573864
0.86,0.4167274416678957,-0.7356717818213211,1.261254875034038
0.862,0.41538696879584575,-0.6049325476636358,2.3253939038528078
0.864,0.4141811075762182,-0.6009100105012398,0.670208514326889
0.866,0.4130237971197313,-0.5564314800074781,1.2005497692018603
0.868,0.4118840384802453,-0.5832725648347281,0.2655459666954001
0.87,0.41068887472049453,-0.6118334342627334,0.23860702390537047
0.872,0.4094718768233375,-0.6051487440594304,0.6973333947397632
0.874,0.40825603078326744,-0.6106668793598611,0.5356993522711326
0.876,0.4070170533299715,-0.6282651324030377,0.3745045075631396
0.878,0.4058351733025569,-0.5536816625101417,1.5826530721422984
0.88,0.4048030419318207,-0.4785200930577046,1.595613775540785
0.882,0.4038612122886469,-0.46330943754020804,0.8131937614273802
0.884,0.40295480874886463,-0.443100700538163,0.8789088840863627
0.886,0.40204731129517046,-0.46435335072370193,0.3344400663222825
0.888,0.4011594135185674,-0.42357616404106985,1.1463908939381493
0.89,0.40035787656364497,-0.3780000008363559,1.2120312939650777
0.892,0.3996267383553554,-0.35315380826797954,0.942683190255085
0.894,0.39894173974102426,-0.3318570301410544,0.8972896485234629
0.896,0.39826501601265013,-0.3448377670407516,0.44769819942507666
0.898,0.3976658974266397,-0.2543780824691518,1.80514966816005
0.9,0.39724434981426454,-0.1672662436607283,1.768924846598558
0.902,0.3968980927523183,-0.17896990984560557,0.47771002529102286
0.904,0.39659810903904014,-0.12107768550172163,1.3909008530465876
0.906,0.39639375981887126,-0.08331303604277568,1.1314295511716124
0.908,0.3962425535221243,-0.06790885557717896,0.8408164843337802
0.91,0.3961544666328376,-0.020233764235418027,1.266273503263464
0.912,0.3961379841110282,0.0037226922118613996,0.9589406233824749
0.914,0.3961216202890309,-0.020057530879400366,0.3337130051269265
0.916,0.3960964685594564,-0.005111718214419131,0.8404601223017476
0.918,0.3961184908507541,0.027094759010845848,1.0687549603859192
0.92,0.3961783963653172,0.03280269859856562,0.7235606707669792
0.922,0.3963164742514832,0.10518523313049584,1.6006537115323618
0.924,0.3965179775610351,0.09632479603493535,0.5398794959113894
0.926,0.39675551103767964,0.14114998663871284,1.2450461505038022
0.928,0.3971212247491471,0.22445613300681033,1.7555679104964286
0.93,0.39755924955725885,0.21357318794163235,0.5260172024690286
0.932,0.39805620801526936,0.2832914804484583,1.5851652228562152
0.934,0.3986652846060289,0.32572201085494706,1.233940273040491
0.936,0.39932561488343377,0.3345846228240134,0.7977073584550769
0.9380000000000001,0.4000286168007602,0.36836278701133196,1.1270989145406056
0.9400000000000001,0.40077240550427506,0.37540283989575796,0.7799565529329692
0.9420000000000001,0.4015459618738757,0.3981109896194916,0.9877410077461479
0.9440000000000001,0.40233111003892397,0.38703513216400554,0.5470213148264945
0.9460000000000001,0.40317384526107924,0.45560093327084245,1.5940701953191447
0.9480000000000001,0.4040333084841026,0.4039077565862541,0.021139575161879143
0.9500000000000001,0.4048745221338497,0.4372492332711052,1.1352841627958896
0.9520000000000001,0.4057061233771666,0.39438739028648234,0.1380800412568699
0.9540000000000001,0.4064971272678204,0.3965983555880021,0.7277244793658437
0.9560000000000001,0.4073447551588498,0.4509474475352713,1.4145196919530874
0.9580000000000001,0.40824445685125993,0.4487393119586396,0.6775979794665405
0.96,0.4091653082968337,0.47206601765110295,1.0144283987901999
0.962,0.4101192116952643,0.48180700084148465,0.8395010045228949
0.964,0.41114033865446126,0.539230802457207,1.4687032405566074
0.966,0.4122279189237099,0.548317282537411,0.8403937915082396
0.968,0.4132621798881319,0.48599861087294355,-0.09569835807308158
0.97,0.4142084314102504,0.4602654699629642,0.3808130124324507
0.972,0.4151993183840227,0.530517511459333,1.6415305261103044
0.974,0.41631125860775337,0.581339788040937,1.3944021532698159
0.976,0.41751160344920935,0.6189363589533516,1.2271417826490703
0.978,0.4188227922321483,0.6921386699792788,1.7006417784350325
0.98,0.42023302856585615,0.7180390101346777,1.0878989826582077
0.982,0.42171800144702687,0.7668461730500021,1.393661949881373
0.984,0.42328922194670043,0.8042986582146717,1.2513681550732234
0.986,0.4248870088922128,0.7934703166212895,0.6227100361007567
0.988,0.4264884607338851,0.8079330230055224,0.9565606062883574
0.99,0.42805477280834553,0.7584083754953453,0.11926705772359536
0.992,0.42964542515022086,0.8321243017392914,1.736907583422533
0.994,0.4312540442632495,0.7765306751916372,0.04662369407180633
0.996,0.43273938694203123,0.7088648248733352,-0.11497201583603123
0.998,0.4342653555456648,0.8169440132273378,2.190975839397007
1.0,0.4358902551052334,0.807935014881734,0.6645477500048678
1.002,0.4375636397477191,0.865348127300478,1.5392780589852462
1.004,0.43930073055460633,0.87170151739281,0.8761507850008545
1.006,0.4411530218952014,0.9804230871644812,2.225043494934426
1.008,0.44322504884897623,1.0914301782327676,2.268353704151004
1.01,0.4454122603734803,1.095734089610479,0.8795359067377079
1.012,0.4476166893457881,1.108636975151452,0.9962895079721676
1.014,0.4498422261964406,1.1168472637175737,0.939172829132147
1.016,0.45212051949397425,1.1613487160590625,1.4203721476199984
1.018,0.4544544933601106,1.1725669303892234,0.9905706219489916
1.02,0.456756299649257,1.1292475379460398,0.27825358063048333
1.022,0.4590745187668572,1.1888554392554733,1.630542291708998
1.024,0.4614294917552247,1.1661000289976404,0.5570756162688242
1.026,0.4637914366483544,1.1957640837904722,1.2474798562582372
1.028,0.46619274509361275,1.2054869199195675,0.9917393338242675
1.03,0.46870353418614713,1.3051343214609235,2.1783408693051345
1.032,0.47129348934865256,1.284796163831688,0.6144457474250977
1.034,0.4737829266516062,1.2046904686418929,-0.16930323525627844
1.036,0.4761488330775169,1.1612235258961834,0.30832143888787655
1.038,0.4785145167550587,1.204363393880658,1.4461221120619403
1.04,0.48089372175468303,1.1748322362736061,0.4985139694523509
1.042,0.48319728663991396,1.1287447171113758,0.2815677831808038
1.044,0.4854005593541922,1.0745517767724482,0.17400167170564684
1.046,0.48765177727082415,1.1765008708475524,2.224565938326522
1.048,0.4898409452836039,1.0128232439142841,-1.2540084767995126
1.05,0.49189851251612293,1.0446669520216547,1.303643234449726
